lat,lon,class,Ce,Dy,Er,Eu,Gd,Ho,Lu,Nd,Sm,Th,Tm,U,Yb
29.55,92.58,detrital,24.56769984,268.2926829,656.25,5.861456483,103.0150754,430.4029304,1386.178862,3.41356674,24.86486486,7206.896552,817.8137652,37125,1068.322981
29.55,92.58,detrital,39.90212072,325.203252,1056.25,12.25577265,112.5628141,595.2380952,2808.943089,4.529540481,27.97297297,5793.103448,1412.955466,34750,1993.78882
29.55,92.58,detrital,9.706362153,467.4796748,1312.5,2.664298401,119.0954774,822.3443223,3186.99187,3.479212254,25.06756757,4034.482759,1732.793522,41250,2273.291925
29.55,92.58,detrital,21.22349103,280.4878049,818.75,24.68916519,91.45728643,478.021978,2365.853659,4.20131291,26.62162162,4068.965517,1105.263158,24375,1596.273292
29.55,92.58,detrital,43.23001631,361.7886179,818.75,7.460035524,134.1708543,567.7655678,1804.878049,5.120350109,34.52702703,15310.34483,1024.291498,68250,1316.770186
29.55,92.58,detrital,14.55138662,369.9186992,981.25,7.282415631,106.0301508,615.3846154,2073.170732,3.785557987,25.06756757,3517.241379,1186.234818,9625,1540.372671
29.55,92.58,detrital,6.884176183,500,1375,3.019538188,149.2462312,858.974359,2975.609756,4.857768053,38.64864865,4172.413793,1692.307692,28875,2173.913043
29.55,92.58,detrital,9.200652529,585.3658537,1437.5,1.776198934,198.9949749,956.043956,2691.056911,4.967177243,43.78378378,8827.586207,1688.259109,38125,2105.590062
29.55,92.58,detrital,2.039151713,739.8373984,2050,1.243339254,193.9698492,1307.692308,4556.910569,2.997811816,38.10810811,2724.137931,2599.190283,29000,3273.291925
29.55,92.58,detrital,14.01305057,207.3170732,643.75,12.96625222,65.82914573,373.6263736,2264.227642,4.004376368,16.35135135,3551.724138,935.2226721,30750,1453.416149
29.55,92.58,detrital,9.282218597,1239.837398,3406.25,23.26820604,371.8592965,2157.509158,5719.512195,16.84901532,79.72972973,26413.7931,3789.473684,129625,4956.521739
29.55,92.58,detrital,1.924959217,804.8780488,2075,1.065719361,182.9145729,1333.333333,4349.593496,4.135667396,36.82432432,2655.172414,2672.064777,44500,3403.726708
29.55,92.58,detrital,5.334420881,398.3739837,1018.75,6.571936057,145.2261307,668.4981685,2215.447154,6.892778993,37.09459459,5137.931034,1238.866397,41125,1590.062112
29.55,92.58,detrital,6.623164763,841.4634146,2275,3.552397869,238.6934673,1401.098901,4691.056911,6.236323851,47.77027027,5034.482759,2773.279352,51250,3621.118012
29.55,92.58,detrital,26.65579119,682.9268293,1800,81.88277087,234.1708543,1098.901099,4764.227642,18.38074398,76.35135135,4827.586207,2502.024291,29750,3496.89441
29.55,92.58,detrital,10.1141925,373.9837398,1018.75,11.90053286,114.0703518,637.3626374,2341.463415,4.442013129,29.05405405,2551.724138,1271.255061,18125,1645.962733
29.55,92.58,detrital,17.56933116,418.699187,1387.5,5.328596803,96.48241206,774.7252747,3487.804878,1.531728665,17.16216216,2000,1825.910931,33375,2552.795031
29.55,92.58,detrital,20.66884176,508.1300813,1568.75,6.74955595,130.1507538,930.4029304,3804.878049,2.822757112,23.58108108,17172.41379,2052.631579,160500,2819.875776
29.55,92.58,detrital,11.15823817,451.2195122,1168.75,23.44582593,149.7487437,727.1062271,2475.609756,7.833698031,38.85135135,2103.448276,1425.101215,14375,1844.720497
29.55,92.58,detrital,13.23001631,508.1300813,1518.75,21.13676732,133.6683417,891.9413919,3752.03252,3.347921225,28.71621622,1413.793103,1919.02834,12750,2720.496894
29.55,92.58,detrital,15.38336052,280.4878049,968.75,6.927175844,74.3718593,521.978022,2979.674797,0.853391685,14.12162162,3862.068966,1384.615385,40500,1962.732919
29.55,92.58,detrital,17.66721044,512.195122,1300,14.03197158,171.3567839,857.1428571,2735.772358,9.146608315,50.06756757,6586.206897,1562.753036,35500,2086.956522
29.55,92.58,detrital,13.80097879,170.7317073,468.75,1.598579041,48.24120603,282.0512821,1109.756098,1.575492341,11.08108108,1000,587.0445344,13000,844.7204969
29.55,92.58,detrital,2.95269168,85.36585366,231.25,1.065719361,30.45226131,142.8571429,552.8455285,0.700218818,5.675675676,551.7241379,299.5951417,9500,397.515528
29.55,92.58,detrital,9.641109299,199.1869919,562.5,2.486678508,55.57788945,358.974359,1313.00813,2.472647702,13.51351351,2172.413793,753.0364372,19000,1012.42236
29.55,92.58,detrital,24.12724307,390.2439024,1006.25,7.460035524,131.6582915,642.8571429,2142.276423,3.610503282,24.72972973,5965.517241,1238.866397,25375,1614.906832
29.55,92.58,detrital,2.936378467,77.23577236,268.75,0.355239787,22.66331658,142.8571429,804.8780488,NaN,2.297297297,1310.344828,376.5182186,49125,571.4285714
29.55,92.58,detrital,27.34094617,418.699187,1168.75,2.309058615,110.0502513,725.2747253,2520.325203,2.932166302,23.51351351,5551.724138,1469.635628,46625,1937.888199
29.55,92.58,detrital,109.4616639,1686.99187,4000,14.38721137,524.120603,2716.117216,6894.308943,18.07439825,110.1351351,10724.13793,4672.064777,83375,5459.627329
29.55,92.58,detrital,43.39314845,235.7723577,612.5,30.72824156,104.0201005,390.1098901,1577.235772,5.207877462,29.86486486,5758.62069,793.5222672,17875,1130.434783
29.55,92.58,detrital,1.76182708,56.91056911,187.5,5.861456483,17.88944724,104.3956044,686.9918699,1.575492341,5.945945946,1068.965517,271.2550607,19500,428.5714286
29.55,92.58,detrital,2.300163132,987.804878,3212.5,NaN,190.4522613,1842.490842,7646.341463,3.391684902,30.27027027,2655.172414,4157.894737,53000,5596.273292
29.55,92.58,detrital,13.08319739,109.7560976,387.5,1.420959147,23.06532663,206.959707,1146.341463,0.590809628,4.256756757,3344.827586,558.7044534,50750,788.8198758
29.55,92.58,detrital,15.56280587,162.601626,543.75,0.177619893,38.3919598,304.029304,1548.780488,0.67833698,6.486486486,3931.034483,773.2793522,44000,1099.378882
29.55,92.58,detrital,16.41109299,93.49593496,318.75,4.618117229,23.61809045,173.992674,1016.260163,0.547045952,3.986486486,4655.172414,473.6842105,34250,689.4409938
29.55,92.58,detrital,14.86133768,768.2926829,1950,14.92007105,245.7286432,1289.377289,3825.203252,10.80962801,66.14864865,5000,2384.615385,29625,3018.63354
29.55,92.58,detrital,6.443719413,321.1382114,943.75,1.776198934,86.4321608,571.4285714,2134.146341,1.881838074,15.2027027,2862.068966,1194.331984,52375,1559.006211
29.55,92.58,detrital,19.93474715,869.9186992,2181.25,2.309058615,273.3668342,1402.930403,3638.211382,10.21881838,73.64864865,7793.103448,2481.781377,45000,3149.068323
29.55,92.58,detrital,2.822185971,16.2601626,25,3.374777975,10.50251256,20.14652015,36.58536585,0.547045952,2.5,1896.551724,24.29149798,22125,31.05590062
29.55,92.58,detrital,18.46655791,353.6585366,593.75,33.21492007,197.9899497,474.3589744,951.2195122,16.84901532,64.86486486,3965.517241,680.1619433,27750,788.8198758
29.55,92.58,detrital,7.732463295,333.3333333,712.5,11.19005329,143.718593,492.6739927,1443.089431,4.004376368,40.54054054,4793.103448,854.2510121,64875,1124.223602
29.55,92.58,detrital,20.3588907,264.2276423,512.5,25.04440497,131.6582915,375.4578755,890.2439024,10.28446389,45.94594595,4172.413793,595.1417004,16250,714.2857143
29.55,92.58,detrital,126.5905383,504.0650407,943.75,76.19893428,277.3869347,679.4871795,1735.772358,35.2297593,118.9189189,10034.48276,1068.825911,17125,1372.670807
29.55,92.58,detrital,65.08972268,459.3495935,650,132.6820604,310.0502513,534.7985348,825.203252,36.10503282,122.2972973,14172.41379,655.8704453,54625,701.863354
29.55,92.58,detrital,15.51386623,195.1219512,500,34.28063943,72.86432161,318.6813187,1329.268293,4.595185996,19.32432432,9931.034483,639.6761134,51500,919.2546584
29.55,92.58,detrital,190.5383361,504.0650407,793.75,174.955595,363.3165829,620.8791209,1341.463415,59.0809628,207.4324324,22068.96552,874.4939271,42125,1024.84472
29.55,92.58,detrital,31.20717781,321.1382114,556.25,45.47069272,187.4371859,434.0659341,878.0487805,20.54704595,78.51351351,5620.689655,603.2388664,12750,720.4968944
29.55,92.58,detrital,88.74388254,199.1869919,512.5,23.62344583,72.86432161,329.6703297,1134.146341,4.901531729,22.22972973,9448.275862,663.9676113,32250,881.9875776
29.55,92.58,detrital,20.37520392,134.1463415,162.5,3.730017762,82.91457286,144.6886447,174.796748,6.717724289,34.25675676,17000,153.8461538,26750,161.4906832
29.55,92.58,detrital,35.00815661,345.5284553,931.25,3.019538188,102.0100503,591.5750916,2073.170732,6.433260394,27.90540541,2586.206897,1153.846154,22000,1490.68323
29.55,92.58,detrital,67.53670473,443.0894309,793.75,57.01598579,248.241206,600.7326007,1487.804878,25.16411379,95.94594595,30689.65517,910.9311741,61875,1161.490683
29.55,92.58,detrital,32.7406199,382.1138211,768.75,10.47957371,175.3768844,549.4505495,1520.325203,9.737417943,53.44594595,12793.10345,914.9797571,62250,1111.801242
29.55,92.58,detrital,24.64926591,170.7317073,318.75,9.769094139,80.40201005,236.2637363,491.8699187,4.09190372,28.58108108,1758.62069,360.3238866,6500,416.1490683
29.55,92.58,detrital,14.94290375,117.8861789,106.25,14.20959147,124.6231156,113.5531136,81.30081301,19.34354486,74.86486486,23000,89.06882591,114750,86.95652174
29.55,92.58,detrital,56.3132137,142.2764228,256.25,19.36056838,87.43718593,181.3186813,479.6747967,8.708971554,35.67567568,6689.655172,283.4008097,24250,378.8819876
29.55,92.58,detrital,23.03425775,85.36585366,231.25,9.591474245,28.69346734,135.5311355,731.7073171,1.225382932,7.094594595,3344.827586,319.8380567,18375,484.4720497
29.55,92.58,detrital,4.257748777,317.0731707,912.5,1.776198934,80.90452261,547.6190476,2028.455285,1.925601751,17.90540541,3000,1133.603239,26750,1521.73913
29.55,92.58,detrital,100.3262643,280.4878049,562.5,52.22024867,152.2613065,397.4358974,1101.626016,13.93873085,55.94594595,6310.344828,631.5789474,8750,850.931677
29.55,92.58,detrital,16.55791191,65.04065041,181.25,3.730017762,20.75376884,104.3956044,577.2357724,1.159737418,3.108108108,4724.137931,255.0607287,87000,385.0931677
29.55,92.58,detrital,1.207177814,93.49593496,112.5,NaN,79.04522613,95.23809524,117.8861789,3.501094092,33.24324324,17689.65517,109.3117409,91250,118.0124224
29.55,92.58,detrital,46.55791191,321.1382114,1125,6.927175844,77.38693467,617.2161172,4109.756098,1.422319475,13.58108108,13172.41379,1732.793522,156250,2714.285714
29.55,92.58,detrital,49.33115824,73.17073171,175,12.61101243,36.13065327,113.5531136,463.4146341,1.947483589,11.55405405,2310.344828,230.7692308,18500,329.1925466
29.55,92.58,detrital,57.42251223,1020.325203,2681.25,36.94493783,324.6231156,1703.296703,5361.788618,12.97592998,75.94594595,23758.62069,3137.651822,77875,4149.068323
29.55,92.58,detrital,21.38662316,256.097561,750,NaN,75.37688442,439.5604396,1776.422764,2.231947484,19.25675676,17137.93103,987.854251,153375,1366.459627
29.55,92.58,detrital,7.618270799,73.17073171,181.25,5.506216696,24.3718593,113.5531136,434.9593496,1.072210066,7.567567568,3068.965517,234.8178138,64875,316.7701863
29.55,92.58,detrital,19.08646003,349.5934959,1068.75,14.92007105,106.0301508,619.047619,2800.813008,3.172866521,24.45945946,5827.586207,1445.34413,36125,2018.63354
29.55,92.58,detrital,43.55628059,1203.252033,3218.75,52.57548845,400,1978.021978,6317.073171,14.61706783,88.51351351,25517.24138,3728.744939,80375,4962.732919
29.55,92.58,detrital,21.64763458,471.5447154,1593.75,16.1634103,142.7135678,888.2783883,4605.691057,4.682713348,31.89189189,8241.37931,2145.748988,43250,3242.236025
29.55,92.58,detrital,13.49102773,235.7723577,756.25,8.170515098,48.69346734,430.4029304,2479.674797,0.984682713,7.162162162,2137.931034,1085.020243,38625,1621.118012
29.55,92.58,magmatic,4.763458401,865.8536585,2856.25,0.710479574,113.919598,1543.956044,5975.609756,0.787746171,12.43243243,5996.551724,3728.744939,429250,6298.136646
29.55,92.58,magmatic,5.676998369,930.8943089,3062.5,1.243339254,119.0954774,1681.318681,6178.861789,0.853391685,18.64864865,7417.241379,3870.445344,452500,6583.850932
29.55,92.58,magmatic,6.574225122,1219.512195,4050,2.131438721,153.8693467,2201.465201,8617.886179,1.378555799,17.83783784,9310.344828,5331.983806,557625,9006.21118
29.55,92.58,magmatic,5.057096248,979.6747967,3256.25,1.065719361,112.9145729,1736.263736,7073.170732,0.919037199,17.36486486,7282.758621,4287.449393,485625,7354.037267
29.55,92.58,magmatic,4.029363785,747.9674797,2556.25,0.53285968,92.26130653,1355.311355,5609.756098,0.503282276,12.36486486,5051.724138,3336.032389,382875,5850.931677
29.55,92.58,magmatic,3.703099511,752.0325203,2650,3.019538188,88.34170854,1373.626374,6626.01626,0.787746171,9.256756757,6082.758621,3582.995951,466750,6621.118012
29.55,92.58,magmatic,4.71451876,922.7642276,3087.5,1.598579041,107.3366834,1668.498168,6626.01626,0.984682713,13.98648649,7037.931034,4048.582996,471375,7037.267081
29.55,92.58,magmatic,2.479608483,666.6666667,2137.5,1.065719361,84.72361809,1188.644689,4674.796748,0.56892779,10.94594595,4486.206897,2882.591093,414625,4869.565217
29.55,92.58,magmatic,4.013050571,796.7479675,2568.75,1.065719361,96.88442211,1404.761905,5528.455285,0.700218818,5,5362.068966,3441.295547,395375,5844.720497
29.55,92.58,magmatic,3.164763458,804.8780488,2525,2.486678508,94.92462312,1419.413919,5203.252033,1.181619256,14.66216216,5362.068966,3348.178138,461500,5503.10559
29.55,92.58,magmatic,4.681892333,756.097561,2493.75,2.486678508,94.57286432,1379.120879,5243.902439,0.4595186,11.95945946,5679.310345,3210.526316,333875,5453.416149
29.55,92.58,magmatic,2.626427406,703.2520325,2150,1.420959147,83.31658291,1216.117216,3983.739837,0.481400438,10.2027027,4172.413793,2785.425101,416125,4360.248447
29.55,92.58,magmatic,4.094616639,829.2682927,2656.25,2.131438721,103.3165829,1454.212454,5691.056911,0.590809628,15.74324324,5617.241379,3526.315789,406875,5931.677019
29.55,92.58,magmatic,2.610114192,650.4065041,2262.5,1.243339254,71.00502513,1186.813187,6341.463415,0.634573304,8.851351351,4165.517241,3291.497976,438500,6204.968944
29.55,92.58,detrital,1.876019576,495.9349593,1568.75,1.243339254,65.87939698,882.7838828,3414.634146,0.10940919,5.810810811,2375.862069,2060.728745,183500,3484.47205
29.55,92.58,detrital,1.027732463,329.2682927,1275,0.177619893,35.12562814,613.5531136,4796.747967,0.371991247,4.391891892,3079.310345,2012.145749,432375,4236.024845
29.55,92.58,detrital,2.137030995,626.0162602,2525,1.420959147,72.01005025,1212.454212,9715.447154,0.56892779,4.797297297,9613.793103,3995.951417,608875,8267.080745
29.55,92.58,detrital,2.805872757,617.8861789,2337.5,0.53285968,73.46733668,1159.340659,7642.276423,0.240700219,5.608108108,5458.62069,3538.461538,558125,6881.987578
29.55,92.58,detrital,3.066884176,532.5203252,1612.5,1.953818828,69.29648241,906.5934066,3008.130081,0.306345733,7.972972973,2817.241379,1983.805668,211750,3149.068323
29.55,92.58,detrital,1.615008157,398.3739837,1350,0.355239787,39.44723618,708.7912088,3780.487805,0.218818381,3.581081081,1644.827586,1947.368421,172000,3534.161491
29.55,92.58,detrital,2.95269168,581.300813,1868.75,1.776198934,63.5678392,1012.820513,4349.593496,0.590809628,9.054054054,2441.37931,2530.364372,218375,4298.136646
29.55,92.58,detrital,2.218597064,487.804878,1581.25,1.420959147,60.30150754,851.6483516,3943.089431,0.547045952,5.675675676,2841.37931,2194.331984,211375,3913.043478
29.55,92.58,detrital,1.549755302,451.2195122,1750,1.243339254,51.00502513,853.4798535,6829.268293,0.10940919,4.527027027,2648.275862,2882.591093,311000,5906.832298
29.55,92.58,detrital,2.430668842,512.195122,1712.5,1.243339254,60.25125628,934.0659341,4390.243902,0.153172867,4.932432432,2141.37931,2368.421053,205000,4279.503106
29.55,92.58,detrital,4.600326264,857.7235772,2781.25,1.598579041,111.0552764,1527.472527,5934.95935,0.787746171,13.10810811,5975.862069,3744.939271,374750,6142.857143
29.55,92.58,detrital,2.561174551,471.5447154,1450,1.065719361,54.17085427,800.3663004,3170.731707,0.262582057,8.648648649,2306.896552,1890.688259,190500,3198.757764
29.55,92.58,detrital,1.566068515,406.504065,1425,1.420959147,42.96482412,749.0842491,4430.894309,0.437636761,4.662162162,3396.551724,2145.748988,432625,4149.068323
29.55,92.58,detrital,1.859706362,495.9349593,1775,0.888099467,44.0201005,910.2564103,5325.203252,0.306345733,6.013513514,2055.172414,2696.356275,207125,4987.57764
29.55,92.58,detrital,1.990212072,455.2845528,1562.5,1.243339254,53.41708543,833.3333333,4552.845528,0.350109409,5.135135135,2486.206897,2287.449393,216250,4279.503106
29.55,92.58,detrital,46.98205546,455.2845528,768.75,110.4795737,267.839196,564.1025641,1650.406504,31.29102845,112.8378378,7620.689655,923.0769231,44250,1322.981366
29.55,92.58,detrital,21.23980424,670.7317073,1581.25,16.3410302,243.2160804,1040.29304,3044.715447,13.96061269,64.18918919,7000,1870.445344,30250,2403.726708
29.55,92.58,detrital,14.99184339,373.9837398,1093.75,8.170515098,111.0552764,652.014652,2467.479675,2.757111597,22.16216216,2137.931034,1380.566802,13375,1900.621118
29.55,92.58,detrital,54.97553018,382.1138211,756.25,54.52930728,176.3819095,505.4945055,1581.300813,14.66083151,60.13513514,7689.655172,886.6396761,29625,1204.968944
29.55,92.58,detrital,65.90538336,292.6829268,731.25,20.95914742,112.5628141,443.2234432,1808.943089,6.498905908,33.91891892,3103.448276,959.51417,14500,1304.347826
29.55,92.58,detrital,27.81402936,349.5934959,900,2.664298401,107.0351759,567.7655678,1886.178862,2.84463895,24.12162162,5413.793103,1137.651822,17500,1509.31677
29.55,92.58,detrital,18.49918434,296.7479675,793.75,1.420959147,90.45226131,500,1825.203252,2.647702407,18.04054054,4034.482759,995.951417,36625,1385.093168
29.55,92.58,detrital,21.10929853,231.7073171,600,3.374777975,71.85929648,373.6263736,1373.98374,2.122538293,20.40540541,4931.034483,769.2307692,16875,1043.478261
29.55,92.58,detrital,56.76998369,369.9186992,1025,12.61101243,113.5678392,600.7326007,2792.682927,4.814004376,34.32432432,11655.17241,1388.663968,37625,1956.521739
29.55,92.58,detrital,50.40783034,414.6341463,1106.25,25.57726465,141.2060302,677.6556777,2654.471545,6.914660832,39.52702703,6448.275862,1368.421053,27750,1931.677019
29.55,92.58,detrital,7.814029364,638.2113821,1937.5,4.795737123,150.7537688,1124.542125,4512.195122,1.684901532,25.67567568,3655.172414,2502.024291,30875,3279.503106
29.55,92.58,detrital,97.71615008,414.6341463,1012.5,12.43339254,147.2361809,631.8681319,1995.934959,4.726477024,37.2972973,14586.2069,1283.40081,33875,1614.906832
